% IBTrACS (International Best Track Archive for Climate Stewardship) tropical storm database
@RELATION tropicalstorms

@ATTRIBUTE nature {TS, SS, ET, DS}
@ATTRIBUTE track_type {main, merge, split, other}
@ATTRIBUTE month {Jan, Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov, Dec}
@ATTRIBUTE lon REAL
@ATTRIBUTE lat REAL
@ATTRIBUTE dist2land REAL
@ATTRIBUTE msw REAL
@ATTRIBUTE mcp REAL
@ATTRIBUTE landfall {True, False}

@DATA
TS,main,Sep,252.300003052,13.5,700,20.0,1009.0,False
TS,main,Sep,127.0,13.1999998093,197,0.0,1006.0,True
ET,main,Sep,155.099990845,19.8999996185,2233,0.0,1010.0,False
DS,main,Sep,251.5,14.7999992371,630,30.0,1008.0,False
TS,main,Sep,145.300003052,18.8999996185,1864,0.0,1002.0,True
DS,main,Sep,255.100006104,17.1999988556,192,25.0,1007.0,False
TS,main,Sep,327.299987793,11.8000001907,1677,25.0,1009.0,False
TS,main,Oct,274.399993896,18.8999996185,200,25.0,1007.0,True
ET,main,Oct,328.200012207,33.7999992371,1550,30.0,1012.0,False
DS,main,Oct,280.299987793,27.2999992371,50,35.0,1006.0,True
ET,main,Oct,302.600006104,26.0999984741,1204,30.0,1009.0,False
TS,main,Oct,339.399993896,32.8999977112,628,40.0,1001.0,True
TS,main,Oct,137.899993896,22.0,1231,0.0,1008.0,False
ET,main,Oct,281.5,17.6000003815,67,25.0,1004.0,True
TS,main,Oct,292.5,15.7999992371,237,30.0,1007.0,True
TS,main,Oct,279.100006104,10.3999996185,152,30.0,1007.0,True
TS,main,Nov,140.699996948,8.19999980927,1132,0.0,1008.0,True
TS,main,Nov,129.599990845,8.80000019073,352,0.0,1004.0,True
DS,main,Nov,297.899993896,13.1999998093,280,30.0,1007.0,True
TS,main,Nov,95.5,-4.5,491,25.0,1004.0,False
ET,main,Nov,312.0,27.0,2041,25.0,1010.0,True
DS,main,Nov,310.799987793,31.5,1715,45.0,993.0,False
DS,main,Dec,324.399993896,23.8999996185,1918,30.0,1009.0,False
TS,main,Feb,82.1999969482,-9.19999980927,1701,20.0,1004.0,False
ET,main,Mar,56.6999969482,-12.7999992371,721,25.0,1003.0,False
TS,main,Apr,89.6999969482,-13.1999998093,1639,35.0,995.0,False
ET,main,May,135.300003052,8.69999980927,964,0.0,1004.0,True
TS,main,Jun,257.0,15.6999998093,257,25.0,1005.0,False
ET,main,Jun,275.0,20.0,202,25.0,1004.0,True
ET,main,Jun,139.800003052,6.0,870,0.0,1006.0,True
TS,main,Jul,140.5,11.5999994278,1479,0.0,1000.0,True
DS,main,Jul,249.700012207,13.1999998093,891,30.0,1007.0,False
TS,main,Jul,147.800003052,8.89999961853,1233,0.0,1006.0,True
DS,main,Jul,252.0,12.3000001907,827,25.0,1008.0,False
DS,main,Jul,291.299987793,37.2000007629,508,30.0,1009.0,True
ET,main,Jul,286.700012207,32.2999992371,399,30.0,1010.0,True
DS,main,Jul,257.0,11.8999996185,638,25.0,1007.0,False
TS,main,Jul,129.5,13.3999996185,454,0.0,1004.0,True
DS,main,Aug,256.200012207,12.7999992371,581,30.0,1009.0,False
DS,main,Jul,238.600006104,14.0999994278,1534,30.0,1009.0,False
DS,main,Aug,301.899993896,16.2999992371,701,30.0,1011.0,True
TS,main,Aug,148.5,10.0,1361,0.0,1004.0,True
ET,main,Aug,152.199996948,21.1999988556,1939,0.0,1006.0,False
TS,main,Aug,132.800003052,20.5,1125,0.0,1006.0,True
TS,main,Aug,141.199996948,20.6999988556,1514,0.0,1000.0,True
TS,main,Aug,125.899993896,17.0,361,0.0,1000.0,False
ET,main,Aug,217.5,10.3999996185,1667,25.0,1010.0,False
DS,main,Aug,258.200012207,12.0,572,30.0,1006.0,False
DS,main,Aug,338.299987793,11.5999994278,540,30.0,1007.0,False
ET,main,Aug,298.399993896,12.6999998093,223,30.0,1008.0,True
TS,main,Aug,265.399993896,12.3000001907,357,25.0,1005.0,True
DS,main,Aug,246.0,16.0,878,30.0,1007.0,False
ET,main,Sep,320.600006104,14.0999994278,1705,30.0,1007.0,True
ET,main,Sep,306.200012207,20.1999988556,1254,25.0,1012.0,True
ET,main,Sep,338.0,11.8999996185,568,25.0,1007.0,True
TS,main,Sep,259.0,15.6999998093,165,30.0,1006.0,True
DS,main,Sep,245.0,17.2999992371,815,25.0,1006.0,False
TS,main,Sep,129.099990845,11.8000001907,370,0.0,1008.0,True
TS,main,Sep,143.5,12.8999996185,1715,0.0,1004.0,False
TS,main,Oct,151.0,17.6999988556,2212,0.0,998.0,False
ET,main,Oct,160.0,13.2999992371,2053,0.0,1004.0,False
TS,main,Oct,242.800003052,14.1999998093,1233,30.0,1006.0,False
DS,main,Oct,232.300003052,12.7999992371,2109,30.0,1005.0,False
DS,main,Oct,254.399993896,15.6999998093,366,30.0,1004.0,False
DS,main,Oct,256.100006104,16.6999988556,183,30.0,1008.0,False
TS,main,Nov,136.899993896,15.5999994278,1288,0.0,1008.0,True
TS,main,Nov,256.399993896,12.3000001907,620,25.0,1009.0,False
TS,main,Nov,147.199996948,9.5999994278,1311,0.0,1004.0,True
TS,main,Nov,48.5999984741,-6.0,686,20.0,1007.0,False
TS,main,Dec,136.599990845,9.0999994278,1103,0.0,1006.0,True
TS,main,Dec,156.899993896,7.69999980927,1340,0.0,1006.0,True
TS,main,Dec,71.0,-7.0,1785,15.0,1010.0,True
TS,main,Dec,57.7999992371,-12.0,859,20.0,1005.0,True
TS,main,Feb,50.8999977112,-19.1000003815,184,20.0,1006.0,False
TS,main,Feb,71.1999969482,-10.5999994278,1794,15.0,1006.0,True
TS,main,Feb,78.0999984741,-15.5,2212,20.0,1004.0,False
TS,main,Mar,66.0,-12.0999994278,1259,20.0,1006.0,True
TS,main,Mar,85.2999954224,-11.0,1828,15.0,1006.0,True
ET,main,Mar,158.199996948,5.7999997139,1230,0.0,1008.0,False
ET,main,Apr,36.8999977112,-21.6999988556,154,15.0,1010.0,False
ET,main,May,146.599990845,8.0999994278,1142,0.0,1006.0,False
DS,main,May,249.399993896,12.7999992371,947,30.0,1006.0,False
TS,main,May,262.5,14.1999998093,183,30.0,1007.0,True
ET,main,May,273.0,18.1000003815,85,25.0,1008.0,True
DS,main,Jun,249.700012207,15.5,708,30.0,1005.0,False
DS,main,Jul,234.200012207,11.1999998093,2090,25.0,1007.0,False
DS,main,Jul,245.800003052,15.3999996185,947,30.0,1006.0,False
ET,main,Jul,155.300003052,19.0,2326,0.0,1006.0,True
ET,main,Jul,293.5,35.5,753,30.0,1007.0,True
TS,main,Jul,237.5,12.8999996185,1713,25.0,1008.0,False
ET,main,Aug,137.5,18.3999996185,1461,0.0,1006.0,True
TS,main,Aug,130.0,15.0,578,0.0,1002.0,False
TS,main,Aug,233.600006104,13.3999996185,1959,30.0,1007.0,False
TS,main,Aug,135.800003052,17.6000003815,1261,0.0,1006.0,True
TS,main,Aug,331.100006104,12.1999998093,1264,30.0,1006.0,True
DS,main,Aug,269.299987793,23.6999988556,291,25.0,1006.0,True
ET,main,Aug,152.5,16.6999988556,2179,0.0,1004.0,True
TS,main,Aug,264.100006104,13.0999994278,289,25.0,1008.0,True
DS,main,Aug,251.0,19.3999996185,362,30.0,1004.0,False
DS,main,Aug,303.399993896,11.5,472,25.0,1009.0,True
ET,main,Sep,161.300003052,23.6000003815,2379,0.0,1008.0,False
TS,main,Sep,288.200012207,30.0999984741,675,40.0,1011.0,True
ET,main,Sep,138.800003052,18.6000003815,1595,0.0,1004.0,True
DS,main,Sep,316.399993896,13.0,1290,25.0,1009.0,False
DS,main,Sep,265.0,27.2999992371,175,25.0,1009.0,True
ET,main,Sep,133.599990845,19.3999996185,1157,0.0,1002.0,True
DS,main,Sep,253.700012207,12.6999998093,694,25.0,1007.0,False
DS,main,Sep,233.200012207,16.1000003815,1776,25.0,1008.0,False
TS,main,Sep,122.0,19.5,123,0.0,1004.0,True
TS,main,Sep,313.899993896,36.2000007629,1297,30.0,1008.0,False
DS,main,Sep,324.100006104,10.0,1508,30.0,1006.0,False
TS,main,Sep,265.200012207,21.7999992371,259,25.0,1009.0,True
DS,main,Sep,334.200012207,14.0,897,25.0,1010.0,False
DS,main,Sep,251.100006104,14.6999998093,666,30.0,1006.0,False
TS,main,Sep,125.0,17.2999992371,267,0.0,1000.0,True
ET,main,Oct,130.599990845,17.6000003815,782,0.0,998.0,True
ET,main,Oct,146.699996948,19.6999988556,1823,0.0,1008.0,False
ET,main,Oct,175.699996948,21.1000003815,2532,0.0,1008.0,False
ET,main,Oct,307.399993896,29.5,1808,30.0,1011.0,False
DS,main,Oct,251.300003052,15.0,626,25.0,1005.0,False
ET,main,Oct,145.800003052,17.6000003815,2018,0.0,1006.0,False
ET,main,Oct,299.799987793,18.0,571,20.0,1010.0,True
ET,main,Oct,134.399993896,18.7999992371,1199,0.0,1004.0,False
TS,main,Nov,132.5,18.1000003815,985,0.0,1006.0,True
TS,main,Nov,140.5,20.5,1513,0.0,1002.0,False
TS,main,Nov,95.1999969482,-5.2999997139,575,15.0,1006.0,False
TS,main,Nov,75.4000015259,-4.7999997139,1327,25.0,1003.0,False
TS,main,Nov,140.0,10.0,1292,0.0,1004.0,True
DS,main,Dec,298.200012207,18.2999992371,401,35.0,1009.0,True
TS,main,Dec,72.5999984741,-11.5999994278,1854,20.0,1006.0,False
TS,main,Dec,88.0,-11.1999998093,1607,25.0,1002.0,False
ET,main,Dec,42.5,-20.2999992371,156,20.0,1006.0,False
TS,merge,Jan,49.7999992371,-9.69999980927,274,20.0,1004.0,True
ET,main,Jan,63.5,-10.6999998093,1221,20.0,1005.0,False
TS,main,Feb,55.0999984741,-10.5,631,20.0,1004.0,True
TS,main,Mar,65.7999954224,-9.5999994278,1461,20.0,1008.0,True
TS,main,Mar,89.6999969482,-12.3999996185,1570,25.0,1000.0,False
TS,main,Mar,68.5,-11.6999998093,1488,15.0,1004.0,False
ET,main,May,133.300003052,7.7999997139,738,0.0,1004.0,False
ET,main,May,116.899993896,11.8000001907,280,0.0,1002.0,True
ET,main,May,140.399993896,10.5,1360,0.0,1008.0,False
TS,main,May,273.5,10.0999994278,73,30.0,1003.0,True
DS,main,May,272.5,17.5,74,35.0,1005.0,True
TS,main,Jun,134.199996948,8.39999961853,841,0.0,1006.0,True
DS,main,Jun,252.100006104,12.1999998093,830,30.0,1006.0,False
DS,main,Jul,253.800003052,15.3999996185,433,25.0,1007.0,False
ET,main,Jul,337.100006104,12.6999998093,625,30.0,1008.0,False
TS,main,Jul,260.200012207,14.0999994278,277,25.0,1006.0,True
ET,main,Jul,126.299995422,20.1000003815,460,0.0,1004.0,True
DS,main,Jul,266.100006104,11.0999994278,415,30.0,1007.0,False
TS,main,Jul,280.200012207,31.6999988556,100,25.0,1010.0,False
DS,main,Jul,276.399993896,17.7999992371,235,40.0,1008.0,True
DS,main,Jul,259.700012207,13.3999996185,372,30.0,1006.0,False
TS,main,Jul,133.199996948,21.6999988556,1068,0.0,1002.0,True
TS,main,Aug,120.5,18.8999996185,46,0.0,1002.0,True
DS,main,Aug,272.600006104,28.0999984741,191,25.0,1010.0,True
DS,main,Aug,250.100006104,12.1999998093,954,25.0,1006.0,False
ET,main,Aug,151.399993896,27.2999992371,1364,0.0,1002.0,False
ET,main,Aug,132.599990845,23.6999988556,836,0.0,1004.0,False
DS,main,Aug,254.600006104,16.2999992371,301,30.0,1005.0,False
TS,main,Aug,138.599990845,15.5,1462,0.0,1006.0,True
ET,main,Aug,292.600006104,18.3999996185,10,30.0,1011.0,True
ET,main,Aug,302.700012207,19.3999996185,880,30.0,1007.0,True
ET,main,Sep,323.0,17.1999988556,2103,30.0,1006.0,True
DS,main,Sep,338.100006104,12.3000001907,546,30.0,1007.0,False
ET,main,Sep,126.599998474,15.3999996185,290,0.0,1004.0,True
ET,main,Sep,137.899993896,11.8000001907,1312,0.0,1004.0,True
ET,main,Sep,290.0,21.5,200,30.0,1005.0,True
ET,main,Sep,325.0,39.0,1693,40.0,1011.0,False
TS,main,Sep,134.399993896,7.89999961853,860,0.0,1006.0,True
TS,main,Sep,112.899993896,14.3999996185,392,0.0,1000.0,True
DS,main,Oct,244.600006104,16.2999992371,929,30.0,1006.0,False
TS,main,Oct,260.899993896,13.5,312,30.0,1006.0,True
TS,main,Oct,268.299987793,18.5,11,25.0,1006.0,True
DS,main,Oct,323.399993896,15.5,2039,30.0,1007.0,False
DS,main,Oct,277.200012207,15.5,64,25.0,1004.0,True
TS,main,Oct,70.6999969482,-5.0,1630,20.0,1006.0,False
ET,main,Oct,151.399993896,21.5,1866,0.0,1010.0,False
TS,main,Nov,252.0,8.30000019073,1220,25.0,1007.0,False
TS,main,Nov,127.799995422,8.39999961853,153,0.0,1008.0,True
DS,main,Nov,278.299987793,13.6999998093,175,25.0,1004.0,True
TS,main,Nov,86.2999954224,-7.19999980927,1521,20.0,1006.0,False
TS,main,Dec,76.6999969482,-9.5999994278,1789,20.0,1008.0,False
ET,main,Jan,68.9000015259,-12.5999994278,1459,25.0,1005.0,False
TS,main,Jan,60.5,-15.8999996185,555,20.0,1009.0,True
TS,main,Jan,42.8999977112,-20.0,137,15.0,1006.0,True
TS,main,Feb,70.7999954224,-14.7999992371,1508,20.0,1006.0,False
ET,main,Feb,75.6999969482,-11.8999996185,2066,25.0,1005.0,False
ET,main,Apr,58.5,-11.3999996185,950,15.0,1006.0,True
ET,main,May,124.099998474,12.7999992371,0,0.0,1006.0,True
TS,main,May,111.099998474,9.69999980927,298,0.0,1006.0,True
DS,main,May,284.600006104,30.5999984741,441,25.0,1010.0,False
TS,main,Jun,252.200012207,15.8999996185,487,25.0,1006.0,False
DS,main,Jul,249.0,16.6999988556,687,30.0,1006.0,False
TS,main,Jul,121.699996948,18.6999988556,35,0.0,1002.0,True
TS,main,Jul,249.0,10.0,1226,25.0,1007.0,False
TS,main,Jul,128.599990845,14.0999994278,397,0.0,1004.0,True
DS,main,Jul,220.900009155,12.0,1877,30.0,1008.0,False
TS,main,Aug,123.199996948,16.6000003815,81,0.0,992.0,True
DS,main,Aug,238.899993896,11.0,1777,25.0,1007.0,False
DS,main,Aug,247.800003052,12.8999996185,1058,30.0,1006.0,False
ET,main,Aug,139.699996948,22.6999988556,1253,0.0,998.0,False
ET,main,Aug,247.700012207,13.7999992371,995,25.0,1009.0,False
TS,main,Aug,336.0,14.2999992371,701,25.0,1008.0,False
ET,main,Aug,328.0,11.8000001907,1603,30.0,1007.0,True
TS,main,Aug,276.600006104,27.0,85,30.0,1011.0,True
DS,main,Aug,227.0,13.5,2417,25.0,1009.0,False
DS,main,Aug,243.700012207,16.6000003815,964,30.0,1005.0,False
TS,main,Aug,189.100006104,11.8999996185,1633,20.0,1009.0,False
ET,main,Aug,149.099990845,21.3999996185,1753,0.0,1002.0,False
DS,main,Aug,263.200012207,13.3999996185,247,25.0,1008.0,True
TS,main,Aug,290.399993896,24.2999992371,491,40.0,1009.0,False
DS,main,Sep,302.700012207,16.6999988556,781,45.0,1007.0,False
DS,main,Sep,238.5,14.5,1505,25.0,1009.0,False
ET,main,Sep,130.099990845,17.5,731,0.0,996.0,False
DS,main,Sep,336.0,11.8000001907,775,30.0,1005.0,False
TS,main,Sep,120.299995422,19.5,113,0.0,1000.0,True
ET,main,Sep,153.5,14.2999992371,1926,0.0,1008.0,False
DS,main,Sep,248.700012207,17.2999992371,640,25.0,1007.0,False
DS,main,Sep,247.0,13.5,1074,20.0,1008.0,False
TS,main,Sep,127.899993896,14.1999998093,343,0.0,1000.0,True
TS,main,Sep,331.0,14.7999992371,1237,20.0,1010.0,False
TS,main,Sep,145.5,9.39999961853,1294,0.0,1004.0,True
ET,main,Sep,316.799987793,46.0,731,55.0,995.0,False
ET,main,Sep,160.399993896,9.5999994278,1719,0.0,1002.0,True
DS,main,Oct,310.799987793,15.0999994278,1166,30.0,1008.0,False
ET,main,Oct,143.800003052,15.1999998093,1962,0.0,1004.0,False
DS,main,Oct,251.800003052,17.1000003815,422,30.0,1005.0,False
ET,main,Oct,148.800003052,10.8999996185,1464,0.0,1006.0,False
TS,main,Oct,263.399993896,11.8999996185,414,30.0,1005.0,True
TS,main,Oct,203.800003052,8.39999961853,1176,25.0,1008.0,False
ET,main,Nov,278.700012207,11.0,211,30.0,1007.0,True
TS,main,Nov,148.300003052,6.69999980927,991,0.0,1002.0,False
TS,main,Nov,66.0999984741,-11.5999994278,1308,15.0,1011.0,False
TS,main,Dec,89.6999969482,-8.80000019073,1292,20.0,1005.0,False
TS,main,Dec,84.5999984741,-7.39999961853,1555,20.0,1005.0,False
ET,main,Jan,89.5,-10.3999996185,1424,25.0,1001.0,False
TS,main,Feb,42.0,-19.7999992371,227,20.0,1004.0,True
TS,main,Feb,58.1999969482,-10.0,965,20.0,1004.0,False
TS,main,Mar,49.7000007629,-18.6000003815,47,15.0,1010.0,True
TS,main,Mar,141.699996948,8.39999961853,1185,0.0,1006.0,False
TS,main,Mar,88.5,-6.39999961853,1263,20.0,1007.0,False
TS,main,May,35.0999984741,-20.3999996185,38,15.0,1015.0,False
DS,main,May,265.700012207,12.6999998093,303,30.0,1005.0,True
DS,main,Jun,254.700012207,14.5999994278,456,20.0,1008.0,False
TS,main,Jun,264.799987793,14.5999994278,155,25.0,1008.0,False
DS,main,Jun,265.600006104,13.0,287,20.0,1010.0,False
DS,main,Jun,272.0,7.89999961853,337,20.0,1009.0,False
TS,main,Jun,278.0,15.8999996185,155,25.0,1007.0,True
DS,main,Jul,268.899993896,21.5,94,25.0,1006.0,True
TS,main,Jul,132.599990845,13.8999996185,792,0.0,1008.0,True
DS,main,Jul,257.399993896,14.2999992371,372,25.0,1007.0,False
TS,main,Jul,123.099998474,15.7999992371,106,0.0,1008.0,True
TS,main,Aug,319.299987793,12.5,1484,30.0,1007.0,False
DS,main,Aug,265.100006104,14.8999996185,134,20.0,1008.0,False
ET,main,Aug,124.199996948,20.6999988556,325,0.0,1002.0,True
DS,main,Aug,277.0,25.6999988556,127,25.0,1008.0,True
DS,main,Aug,252.800003052,18.1999988556,260,30.0,1004.0,False
ET,main,Aug,328.899993896,10.6999998093,1542,25.0,1009.0,False
DS,main,Aug,266.700012207,13.8999996185,132,25.0,1007.0,False
ET,main,Aug,340.700012207,12.3999996185,271,25.0,1009.0,True
DS,main,Aug,318.200012207,14.0,1505,25.0,1007.0,False
TS,main,Sep,141.399993896,15.5999994278,1758,0.0,1008.0,True
DS,main,Sep,251.0,19.2999992371,366,30.0,1003.0,False
DS,main,Sep,265.899993896,14.8999996185,116,30.0,1006.0,True
ET,main,Sep,123.799995422,22.5,254,0.0,1004.0,True
ET,main,Sep,337.299987793,14.0,565,30.0,1006.0,True
DS,main,Sep,339.5,12.8999996185,381,30.0,1007.0,False
ET,main,Sep,146.5,19.0,1890,0.0,1008.0,False
DS,main,Sep,328.0,15.1999998093,1559,25.0,1008.0,False
TS,main,Sep,251.600006104,19.6999988556,292,30.0,1001.0,True
DS,main,Sep,285.200012207,13.6999998093,287,30.0,1008.0,True
DS,main,Oct,292.799987793,22.0,372,30.0,1000.0,False
DS,main,Oct,278.200012207,13.8999996185,157,30.0,1006.0,True
TS,main,Oct,141.399993896,11.8999996185,1547,0.0,1006.0,True
ET,main,Oct,306.299987793,9.0,351,30.0,1006.0,False
ET,main,Oct,298.799987793,25.5999984741,923,30.0,1006.0,False
ET,main,Feb,62.0,-10.5999994278,1158,0.0,1006.0,True
DS,main,Mar,321.0,-19.6999988556,84,20.0,1007.0,True
TS,main,Mar,89.0999984741,-11.1999998093,1518,15.0,1005.0,False
ET,main,Apr,47.7000007629,-25.6999988556,97,25.0,1007.0,False
ET,main,May,141.599990845,8.30000019073,1171,0.0,1006.0,True
DS,main,Jun,260.299987793,10.6999998093,628,25.0,1007.0,False
TS,main,Jun,120.299995422,14.2999992371,24,0.0,1004.0,True
TS,main,Jun,129.099990845,9.30000019073,312,0.0,1008.0,True
TS,main,Jun,262.799987793,12.3999996185,364,25.0,1006.0,False
ET,main,Jun,133.399993896,11.0,814,0.0,1002.0,False
TS,main,Jun,267.200012207,19.8999996185,145,25.0,1007.0,True
DS,main,Jul,260.899993896,13.5999994278,302,25.0,1006.0,False
ET,main,Jul,157.300003052,18.5,2475,0.0,1006.0,True
TS,main,Jul,133.599990845,14.8999996185,926,0.0,1006.0,False
DS,main,Jul,280.299987793,30.6999988556,162,20.0,1014.0,False
DS,main,Jul,300.5,33.0,1272,30.0,1010.0,False
TS,main,Jul,128.099990845,12.6999998093,287,0.0,1004.0,True
ET,main,Jul,142.0,10.0,1366,0.0,1006.0,True
DS,main,Jul,274.299987793,21.6000003815,79,30.0,1007.0,True
DS,main,Jul,263.5,10.3000001907,593,25.0,1007.0,False
DS,main,Aug,298.600006104,14.8999996185,470,40.0,1007.0,True
ET,main,Aug,163.0,23.1999988556,2542,0.0,1006.0,False
DS,main,Aug,302.0,26.1999988556,1170,30.0,1013.0,False
ET,main,Aug,294.0,34.7000007629,853,25.0,1011.0,False
DS,main,Aug,233.5,12.3000001907,2053,25.0,1008.0,False
DS,main,Aug,261.0,13.8999996185,268,30.0,1006.0,False
TS,main,Aug,278.0,15.3999996185,126,30.0,1006.0,True
TS,main,Aug,128.599990845,12.3999996185,337,0.0,1004.0,True
ET,main,Aug,301.0,15.0,528,45.0,1006.0,True
ET,main,Aug,142.699996948,15.1999998093,1888,0.0,1004.0,True
DS,main,Aug,331.0,12.3000001907,1272,30.0,1006.0,False
DS,main,Aug,301.0,27.2999992371,1202,30.0,1016.0,False
DS,main,Aug,258.600006104,16.5,95,25.0,1004.0,True
ET,main,Aug,295.700012207,37.0999984741,707,25.0,1013.0,False
ET,main,Sep,268.600006104,26.5999984741,283,30.0,1007.0,True
TS,main,Sep,134.5,19.5,1244,0.0,1004.0,True
TS,main,Sep,324.100006104,11.5,1670,30.0,1008.0,True
DS,main,Sep,266.100006104,20.2999992371,222,30.0,1006.0,True
ET,main,Sep,144.699996948,20.3999996185,1685,0.0,1008.0,True
DS,main,Sep,263.899993896,13.3999996185,252,30.0,1006.0,False
TS,main,Sep,110.899993896,15.7999992371,224,0.0,1000.0,True
TS,main,Sep,139.599990845,18.2999992371,1659,0.0,1008.0,True
DS,main,Oct,248.300003052,11.5999994278,1127,25.0,1009.0,False
TS,main,Oct,135.5,8.0999994278,980,0.0,1008.0,True
ET,main,Nov,290.0,28.5,869,45.0,1005.0,False
DS,main,Nov,263.5,9.19999980927,716,25.0,1007.0,False
TS,main,Dec,89.9000015259,-12.0999994278,1530,27.0,1001.0,False
TS,main,Dec,145.0,6.19999980927,946,0.0,1004.0,True
TS,main,Dec,89.0999984741,-12.3000001907,1605,25.0,1000.0,False
TS,main,Jan,42.5999984741,-15.3999996185,198,20.0,1008.0,True
ET,main,Jan,74.0,-10.3000001907,1955,15.0,1005.0,False
TS,main,Jan,41.0,-16.0,72,20.0,1005.0,False
TS,main,Feb,74.6999969482,-13.5,1951,0.0,1006.0,True
ET,main,Feb,89.1999969482,-13.7999992371,1725,33.0,997.0,False
TS,main,Feb,56.5,-12.7999992371,701,20.0,1001.0,True
TS,main,Mar,101.299995422,-10.3999996185,588,20.0,1002.0,False
TS,main,Mar,115.699996948,9.5,202,0.0,1010.0,True
DS,main,May,255.300003052,9.5,956,25.0,1008.0,False
DS,main,May,283.0,33.0999984741,128,25.0,1010.0,False
ET,main,May,148.5,10.5,1417,0.0,1006.0,False
DS,main,May,261.899993896,9.0,756,25.0,1006.0,False
ET,main,May,283.899993896,30.0999984741,449,30.0,1010.0,True
ET,main,May,127.299995422,13.8999996185,272,0.0,1002.0,False
TS,main,Jun,66.5999984741,-6.69999980927,1781,0.0,1006.0,False
TS,main,Jun,112.099998474,19.0,133,0.0,996.0,True
ET,main,Jun,291.200012207,28.7999992371,948,20.0,1009.0,False
TS,main,Jun,272.399993896,25.5,417,35.0,1002.0,True
TS,main,Jun,135.300003052,11.1999998093,1021,0.0,1008.0,True
DS,main,Jul,254.700012207,12.0999994278,719,30.0,1006.0,False
DS,main,Jul,261.5,9.5999994278,702,25.0,1006.0,False
TS,main,Jul,128.599990845,15.0,458,0.0,1006.0,True
TS,main,Jul,130.5,10.5999994278,496,0.0,1004.0,True
TS,main,Aug,313.299987793,11.5999994278,962,30.0,1008.0,True
TS,main,Aug,146.5,22.3999996185,1535,0.0,1004.0,True
ET,main,Aug,161.800003052,24.0,2390,0.0,1008.0,True
DS,main,Aug,254.100006104,12.3999996185,708,25.0,1008.0,False
DS,main,Aug,317.0,13.6999998093,1392,30.0,1010.0,True
TS,main,Aug,132.0,16.7999992371,868,0.0,1004.0,True
DS,main,Aug,305.399993896,27.5999984741,1522,30.0,1013.0,False
ET,main,Aug,125.899993896,21.3999996185,500,0.0,1008.0,True
ET,main,Aug,142.099990845,14.0999994278,1803,0.0,1006.0,True
TS,main,Aug,315.200012207,15.6999998093,1452,25.0,1010.0,True
DS,main,Aug,328.299987793,10.6999998093,1604,25.0,1011.0,False
ET,main,Aug,316.600006104,23.8999996185,2312,30.0,1007.0,False
DS,main,Sep,252.399993896,17.5,345,35.0,1004.0,False
ET,main,Sep,134.699996948,8.69999980927,899,0.0,1008.0,True
DS,main,Sep,322.0,15.5,1921,25.0,1008.0,False
DS,main,Sep,256.600006104,15.3999996185,303,25.0,1008.0,False
DS,main,Sep,237.200012207,13.1999998093,1707,30.0,1006.0,False
ET,main,Sep,134.800003052,13.6999998093,1022,0.0,1010.0,True
DS,main,Sep,251.300003052,21.5,193,45.0,997.0,True
TS,main,Sep,112.399993896,13.0,314,0.0,1008.0,True
ET,main,Sep,151.0,12.7999992371,1716,0.0,1006.0,False
TS,main,Oct,322.0,12.3999996185,1721,25.0,1008.0,False
ET,main,Oct,144.5,14.5,1874,0.0,1006.0,False
DS,main,Oct,242.0,13.5,1348,30.0,1006.0,False
TS,main,Oct,287.5,25.5,483,25.0,1012.0,False
TS,main,Oct,76.7999954224,-3.59999990463,1143,0.0,1007.0,False
ET,main,Oct,297.299987793,14.6999998093,447,35.0,1006.0,True
TS,main,Oct,147.199996948,16.1000003815,2038,0.0,1010.0,False
DS,main,Oct,248.0,13.7999992371,971,30.0,1006.0,True
TS,main,Oct,135.0,6.39999961853,793,0.0,1008.0,True
ET,main,Oct,282.600006104,14.2999992371,381,25.0,1006.0,True
ET,main,Oct,309.200012207,20.1000003815,1516,25.0,1011.0,False
DS,main,Oct,245.5,13.7999992371,1123,30.0,1006.0,False
TS,main,Nov,83.5999984741,-9.0999994278,1713,15.0,1007.0,False
TS,main,Nov,156.899993896,3.39999985695,927,0.0,1004.0,True
TS,main,Dec,89.0,-6.19999980927,1204,20.0,1006.0,False
TS,main,Dec,132.599990845,7.7999997139,661,0.0,1006.0,True
ET,main,Dec,71.0999984741,-7.7999997139,1853,15.0,1006.0,False
